"","hostResponseHours","neighbourhoodCleansed","neighbourhoodGroupCleansed","accommodates","bathrooms","bedType","bedrooms","beds","TV","cancellationPolicy","cleaningFee","extraPeople","guestsIncluded","maximumNights","minimumNights","price","propertyType","roomType","securityDeposit","numberOfReviews","reviewScoresAccuracy","reviewScoresCheckin","reviewScoresCleanliness","reviewScoresCommunication","reviewScoresLocation","reviewScoresRating","reviewScoresValue","reviewsperMonth","checkIn24Hours","airConditioning","buzzerOrWirelessIntercom","cableTV","carbonMonoxideDetector","doorman","dryer","elevator","essentials","familyAndKidFriendly","fireExtinguisher","firstAidKit","freeParkingOnPremises","gym","hairdryer","hangers","heating","hottub","internet","iron","kitchen","laptopFriendlyWorkspace","lockOnBedroomDoor","petsAllowed","petsLiveOnThisProperty","pool","selfCheckIn","shampoo","smokeDetector","smokingAllowed","washer","wheelchairAccessible","wirelessInternet","hostHasProfilePic","hostIdentityVerified","hostIsSuperhost","instantBookable","isLocationExact","requireGuestPhoneVerification","requireGuestProfilePicture","featureCount","yearsAsHost"
"8889",1,"Midtown","Manhattan",4,1,"Real Bed",1,2,1,"moderate",0,0,1,4,1,394.393951416016,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","0","0","1","1","1","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","0","0",14,6
"9095",12,"Kips Bay","Manhattan",14,3,"Real Bed",4,4,1,"strict",300,50,8,1125,1,781.594116210938,"Apartment","Entire home/apt",500,48,10,10,10,10,10,98,9,3.77,"1","1","1","1","1","0","1","0","1","1","1","1","0","0","1","1","1","0","1","1","1","1","0","0","0","0","1","1","1","0","1","0","1","1","1","1","0","1","0","0",28,4
"9373",1,"Upper West Side","Manhattan",4,3,"Real Bed",2,6,0,"strict",200,0,1,1125,2,541.357604980469,"Boat","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","0","1","0","1","0","1","1","1","1","0","0","0","1","1","0","0","0","1","1","1","1","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","0",22,5
"9690",1,"Upper East Side","Manhattan",2,1,"Real Bed",1,1,1,"moderate",0,0,1,7,3,256.501922607422,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0",14,4
"9695",12,"Upper East Side","Manhattan",14,5.5,"Real Bed",6,6,1,"strict",0,50,12,30,3,771.641174316406,"House","Entire home/apt",0,21,10,10,10,10,10,100,10,0.62,"0","1","0","0","0","1","1","1","1","1","1","1","0","1","0","0","1","0","1","0","1","0","0","1","1","0","0","1","1","0","1","1","1","1","1","0","0","1","0","0",25,6
"9902",1,"Upper East Side","Manhattan",8,2,"Real Bed",2,4,1,"flexible",0,0,1,1125,1,458.354187011719,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0",6,5
"9919",24,"West Village","Manhattan",16,4.5,"Real Bed",6,8,1,"strict",450,50,6,1125,3,793.793640136719,"Townhouse","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","0","1","1","1","0","1","1","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1","1","1","0","0","0","1","0","0",32,3
"9997",12,"Chelsea","Manhattan",5,2,"Real Bed",2,3,1,"strict",0,0,5,1125,1,479.164764404297,"Apartment","Entire home/apt",0,10,10,10,10,10,10,100,10,0.3,"0","1","1","1","1","0","1","1","0","1","1","0","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","1","0","1","1","1","1","1","1","0","1","0","0",20,5
"10035",24,"SoHo","Manhattan",3,1.5,"Real Bed",2,2,1,"strict",75,100,3,31,3,327.272979736328,"Apartment","Entire home/apt",0,4,10,9,10,10,10,100,9,0.25,"0","1","1","1","1","0","1","1","1","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","1","1","0","1","0","1","1","1","0","0","1","0","0",21,8
"10112",1,"Upper West Side","Manhattan",8,2,"Real Bed",2,3,1,"strict",0,0,4,1125,1,500.994232177734,"Apartment","Entire home/apt",0,9,10,10,10,10,9,98,9,0.36,"0","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","1","1","1","0","0","1","1","1",25,8
"10125",1,"Upper West Side","Manhattan",5,3,"Real Bed",2,3,1,"flexible",100,0,1,1125,1,582.225463867188,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","0","1","0","1","0","0","0","0","1","0","1","1","0","1","1","1","1","0","0","0","1","0","0",24,6
"10374",1,"Kips Bay","Manhattan",8,2.5,"Real Bed",3,3,1,"moderate",0,0,1,1125,2,578.175109863281,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0",13,5
"10485",24,"West Village","Manhattan",12,3,"Real Bed",6,6,1,"strict",135,0,1,400,6,694.425842285156,"Apartment","Entire home/apt",0,2,10,10,8,10,10,80,10,0.34,"1","1","1","1","1","0","1","0","1","1","1","1","0","0","1","1","1","0","1","1","1","1","0","1","0","0","0","1","1","0","0","0","1","1","1","0","1","1","0","0",26,8
"10603",24,"Midtown","Manhattan",5,3,"Real Bed",3,3,1,"moderate",200,0,1,60,2,667.392639160156,"Apartment","Entire home/apt",0,17,10,10,10,9,10,94,10,1.65,"1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","1","1","0","1","1","1","1","1","1","0","1","0","0",32,3
"10627",12,"Lower East Side","Manhattan",2,2,"Real Bed",1,1,1,"moderate",200,0,1,1125,1,342.014770507812,"Apartment","Entire home/apt",0,12,10,10,10,10,10,100,10,0.6,"0","1","0","0","0","0","1","1","1","1","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","1","1","1","1","0","0","0","0",18,6
"10910",1,"East Village","Manhattan",6,2.5,"Real Bed",3,3,1,"strict",375,175,6,60,5,702.877380371094,"Townhouse","Entire home/apt",0,8,10,10,9,10,10,95,9,0.26,"1","1","1","0","1","0","1","0","1","1","1","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","1","0","0","1","0","0",25,6
"11290",1,"Upper West Side","Manhattan",4,1,"Real Bed",3,3,1,"flexible",0,0,1,1125,1,334.991394042969,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","1","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","1","0","0",15,4
"11344",12,"Lower East Side","Manhattan",2,1,"Real Bed",2,2,1,"strict",0,0,1,1125,90,164.777130126953,"Apartment","Entire home/apt",250,0,0,0,0,0,0,0,0,0,"0","1","1","1","1","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0","0",15,8
"11563",1,"West Village","Manhattan",16,2,"Real Bed",0,1,0,"flexible",0,0,1,1,1,398.584899902344,"Other","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0",6,5
"11638",1,"Midtown","Manhattan",5,2,"Real Bed",2,3,1,"strict",0,0,1,1125,1,453.203430175781,"Condominium","Entire home/apt",0,4,10,10,10,10,10,100,10,0.57,"1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","0","1","1","1","1","0","1","0","0","0","1","1","0","1","0","1","1","1","0","0","1","1","1",32,8
"11644",1,"Midtown","Manhattan",2,1,"Real Bed",1,1,1,"strict",0,0,1,1125,1,268.293090820312,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"1","1","0","1","1","1","0","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","1","0","0",23,4
"11710",12,"Lower East Side","Manhattan",10,2,"Real Bed",4,5,1,"strict",200,35,8,1125,2,600.067504882812,"Apartment","Entire home/apt",300,42,9,10,9,10,10,93,9,6.56,"1","1","1","0","1","0","1","0","1","1","1","0","0","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","1","0","0","1","0","0",22,4
"11829",12,"Harlem","Manhattan",12,5.5,"Real Bed",5,8,1,"strict",250,75,12,1125,3,685.13671875,"House","Entire home/apt",0,16,10,10,10,10,9,99,10,0.61,"1","1","1","1","1","0","1","1","1","1","1","1","0","0","1","1","1","0","0","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","1","0","1","1","0","0",27,6
"12058",12,"Midtown","Manhattan",6,2,"Real Bed",2,3,1,"strict",200,0,6,2,2,620.533874511719,"House","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","1","0","1","0","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","0","1","0","1","1","1","0","0","1","0","0",32,3
"12075",1,"Harlem","Manhattan",4,1.5,"Real Bed",3,3,1,"flexible",0,0,1,21,7,216.580596923828,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","0","0","0","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","0","1","0","0","0","1","0","0","1","0","1","1","0","0","0","1","0","0",17,3
"12228",1,"Upper West Side","Manhattan",2,1,"Pull-out Sofa",0,1,0,"flexible",0,0,1,33,20,116.907432556152,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"1","0","1","0","0","0","1","1","1","1","0","0","0","0","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0",17,3
"12250",1,"Upper East Side","Manhattan",4,1,"Real Bed",1,2,1,"flexible",0,0,1,1125,1,376.519561767578,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","1","0","1","1","1","0","1","0","0","0","1","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0",15,6
"12279",1,"Upper West Side","Manhattan",9,2.5,"Real Bed",2,4,1,"strict",0,0,4,180,1,636.708190917969,"Condominium","Entire home/apt",0,8,10,9,9,10,10,95,10,1.11,"1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","0","0","1","0","1","1","0","1","0","1","1","1","0","0","1","1","1",35,8
"12387",1,"Other","Manhattan",2,2,"Real Bed",2,2,1,"flexible",0,0,1,1125,1,386.199035644531,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0",10,5
"12388",12,"Other","Manhattan",4,2,"Real Bed",2,2,1,"flexible",200,190,1,30,6,566.600830078125,"Loft","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","0","1","0","1","1","1","1","0","1","1","0","1","1","1","0","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","1","0","0","0","1","0","0",21,3
"12489",1,"West Village","Manhattan",4,2,"Real Bed",2,2,1,"flexible",0,0,1,1125,1,473.32666015625,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0",10,5
"12881",1,"Harlem","Manhattan",8,4.5,"Real Bed",4,5,1,"moderate",0,0,1,29,1,298.362426757812,"House","Private room",0,0,0,0,0,0,0,0,0,0,"0","1","0","0","1","0","1","0","1","0","1","1","0","0","1","1","1","1","0","1","1","1","1","0","0","0","0","1","1","0","1","0","1","1","0","0","1","1","0","0",28,8
"13081",1,"SoHo","Manhattan",10,3.5,"Real Bed",3,5,1,"strict",395,100,2,1125,1,735.619445800781,"Apartment","Entire home/apt",0,7,10,10,10,10,10,100,10,4.12,"0","1","0","0","0","0","1","1","0","1","0","0","0","1","1","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0",18,2
"13103",1,"Other","Manhattan",2,1,"Real Bed",1,1,1,"flexible",0,0,1,1125,1,250.999908447266,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0",8,6
"13202",24,"West Village","Manhattan",12,3,"Real Bed",6,6,1,"moderate",120,0,1,365,4,676.759826660156,"House","Entire home/apt",500,24,9,10,9,9,10,91,9,0.38,"1","1","1","1","1","0","0","0","1","1","1","0","0","0","1","1","1","0","1","1","1","1","0","1","0","0","0","1","1","0","0","0","1","1","1","0","0","1","0","0",23,8
"13394",1,"Financial District","Manhattan",2,1,"Real Bed",1,2,1,"flexible",0,0,1,1125,1,295.927459716797,"Apartment","Shared room",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","1","1","1","0","1","0","0","0","1","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","1","1","1","0","0","1","0","0",19,5
"13881",1,"East Village","Manhattan",7,3,"Real Bed",5,7,1,"flexible",0,0,1,3,3,630.359497070312,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0",10,5
"13974",1,"Upper East Side","Manhattan",6,1,"Real Bed",2,2,0,"flexible",0,0,1,1125,1,418.590148925781,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0",15,5
"14132",1,"Upper West Side","Manhattan",4,2,"Real Bed",2,2,0,"flexible",0,0,1,1125,1,414.860809326172,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","0","0",14,5
"14301",1,"Greenwich Village","Manhattan",6,2,"Real Bed",4,5,1,"flexible",0,0,1,1125,1,536.993103027344,"House","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"1","1","0","1","0","1","1","0","1","1","1","1","0","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","0","0","0","1","0","0",22,3
"14336",1,"Hell's Kitchen","Manhattan",8,2.5,"Futon",2,5,1,"strict",200,50,4,30,2,713.687561035156,"Condominium","Entire home/apt",0,17,10,10,10,10,10,100,10,0.99,"1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1","0","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","1","0","1","1","0","0",32,4
"14617",1,"Midtown","Manhattan",6,1,"Real Bed",2,2,1,"flexible",0,0,1,1125,1,427.80712890625,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0",9,5
"14690",1,"Gramercy","Manhattan",8,2.5,"Real Bed",3,6,1,"strict",200,15,4,1125,3,780.871765136719,"Loft","Entire home/apt",750,13,10,10,10,10,10,100,10,2.98,"1","1","1","0","1","0","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0",27,3
"15101",24,"West Village","Manhattan",6,2,"Real Bed",2,3,1,"flexible",350,50,6,29,3,625.232666015625,"Condominium","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","0","1","0","1","0","1","1","0","0","1","0","1","1","1","0","0","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","1","0","0","1","0","0",20,4
"15154",1,"Washington Heights","Manhattan",1,1,"Real Bed",1,1,0,"flexible",0,0,1,1125,1,145.699111938477,"Apartment","Private room",0,0,0,0,0,0,0,0,0,0,"0","0","1","1","1","0","1","1","0","1","1","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","1","1","1","1","0","0","0","1","0","0",16,5
"15336",1,"East Village","Manhattan",5,1,"Real Bed",1,1,1,"flexible",0,0,1,1125,1,365.317291259766,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0",8,5
"15492",1,"East Village","Manhattan",2,1,"Real Bed",1,1,0,"moderate",60,0,1,1125,1,152.371841430664,"Apartment","Entire home/apt",0,20,9,10,7,10,10,85,9,0.79,"0","1","1","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0","0",12,6
"15579",1,"Greenwich Village","Manhattan",1,1,"Real Bed",1,1,1,"flexible",30,0,1,1125,1,107.589653015137,"Apartment","Private room",0,0,0,0,0,0,0,0,0,0,"0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0",12,3
"15580",12,"Greenwich Village","Manhattan",8,1,"Real Bed",3,5,1,"strict",200,100,2,1125,2,527.150756835938,"Apartment","Entire home/apt",500,14,10,10,9,10,10,99,9,0.34,"1","1","1","1","1","0","1","1","1","1","1","1","0","0","1","1","1","0","1","1","1","1","0","1","0","0","0","1","1","0","1","1","1","1","1","0","0","1","0","1",28,7
"15776",1,"Kips Bay","Manhattan",3,1,"Real Bed",3,3,1,"flexible",0,0,1,1125,1,336.520782470703,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0",10,5
"16122",1,"Upper East Side","Manhattan",13,2,"Real Bed",4,8,0,"moderate",0,0,1,1125,1,436.216339111328,"House","Entire home/apt",0,94,10,10,10,10,10,98,10,2.97,"1","1","0","0","1","0","0","0","1","1","1","0","0","0","1","1","1","0","0","1","1","1","0","0","0","0","0","1","1","0","0","0","1","1","1","1","0","1","0","0",19,5
"16342",1,"East Village","Manhattan",1,1,"Real Bed",1,1,0,"flexible",0,0,1,1125,1,85.9135131835938,"Apartment","Private room",0,0,0,0,0,0,0,0,0,0,"0","1","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","1","1","1","0","1","1","0","0","0","1","0","0",20,3
"16448",1,"Harlem","Manhattan",6,1,"Real Bed",0,1,1,"flexible",25,0,1,61,60,102.362968444824,"Apartment","Entire home/apt",100,4,10,10,10,10,10,100,10,0.43,"1","1","1","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0",16,3
"16600",1,"Gramercy","Manhattan",1,1,"Couch",0,1,1,"strict",0,0,1,90,7,162.91227722168,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","0","1","1","1","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","1","0","0",14,4
"16620",24,"Other","Manhattan",6,1,"Real Bed",2,4,1,"strict",100,0,4,90,5,401.527862548828,"Loft","Entire home/apt",700,8,10,10,10,9,9,100,10,0.27,"1","1","1","1","1","0","1","1","1","1","1","1","0","0","1","1","1","0","1","1","1","1","0","1","0","0","0","1","1","0","1","1","1","1","1","0","0","1","1","1",29,8
"16629",1,"Upper East Side","Manhattan",3,1,"Real Bed",3,3,1,"flexible",0,0,1,1125,1,294.942810058594,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0",10,5
"16642",12,"Upper East Side","Manhattan",10,5,"Real Bed",4,6,1,"strict",350,150,6,30,3,782.1611328125,"Townhouse","Entire home/apt",0,24,9,10,9,9,10,91,9,1.12,"1","1","1","1","1","0","1","0","1","1","1","0","0","0","1","1","1","0","1","1","1","1","0","0","0","0","0","0","1","0","1","0","1","1","1","0","0","1","0","0",24,5
"16661",1,"Upper East Side","Manhattan",14,4,"Real Bed",5,8,1,"strict",300,100,10,90,2,774.156555175781,"Townhouse","Entire home/apt",300,18,9,10,10,10,10,94,10,0.81,"1","1","1","1","1","0","1","0","1","1","1","1","0","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","0","0","0","1","0","0",25,4
"17216",12,"Midtown","Manhattan",8,2.5,"Real Bed",2,4,1,"strict",165,0,1,1125,7,676.867248535156,"Apartment","Entire home/apt",0,1,10,10,10,8,10,100,10,0.05,"0","1","0","1","0","1","1","1","1","1","0","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","1","1","0","1","0","1","1","1","0","0","1","0","0",19,5
"17371",1,"East Village","Manhattan",4,1,"Real Bed",2,4,1,"flexible",0,0,1,1125,1,309.343780517578,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0",14,8
"17616",72,"East Village","Manhattan",8,3,"Real Bed",5,5,1,"strict",500,0,1,730,13,701.509948730469,"House","Entire home/apt",0,1,10,10,10,10,10,100,8,0.1,"0","1","0","1","1","0","1","0","0","1","1","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","1","0","1","1","1","0","0","1","0","0",17,8
"17667",1,"Financial District","Manhattan",6,2,"Real Bed",2,2,1,"flexible",0,0,1,1125,1,553.752075195312,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","1","1","1","0","1","0","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","1","1","1","1","1","0","0","1","0","0",19,5
"17992",1,"Hell's Kitchen","Manhattan",4,1,"Real Bed",2,2,1,"strict",70,0,1,365,30,238.217544555664,"Apartment","Entire home/apt",0,6,9,10,10,10,10,97,10,0.57,"1","1","1","1","1","0","1","0","1","0","0","0","0","0","1","1","1","0","1","1","1","1","0","0","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","0",22,5
"18377",1,"Hell's Kitchen","Manhattan",1,1,"Real Bed",1,1,1,"strict",0,0,1,1125,1,164.285430908203,"Apartment","Private room",0,0,0,0,0,0,0,0,0,0,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0",7,4
"18811",1,"Other","Manhattan",3,1,"Real Bed",1,2,0,"flexible",0,30,2,1125,1,144.524215698242,"Apartment","Entire home/apt",0,2,10,7,5,8,9,76,7,0.04,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","1",9,9
"19050",1,"Upper East Side","Manhattan",3,2,"Real Bed",3,3,1,"flexible",0,0,1,1125,1,318.665832519531,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"1","1","1","1","0","1","1","1","1","1","0","0","0","0","1","0","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0",19,4
"19055",1,"Upper West Side","Manhattan",2,1,"Real Bed",1,1,1,"flexible",100,0,1,1125,1,282.782806396484,"Apartment","Entire home/apt",0,0,0,0,0,0,0,0,0,0,"0","1","1","1","0","0","1","1","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0",15,5
"19154",1,"Chelsea","Manhattan",16,1,"Real Bed",0,1,0,"strict",0,0,1,1125,1,317.8828125,"Other","Private room",0,0,0,0,0,0,0,0,0,0,"0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0",8,2
